lat,lng,c,p,d,col
49.97034,14.53835,AVIA,0.0,,black
50.69983,15.43465,MOL,0.0,,black
50.08328,14.47806,MOL,37.9,před 9 dny,#999900
50.01968,14.34782,F1,0.0,,black
49.92585,15.45886,KM-PRONA,0.0,,black
49.0559,16.73489,Adosa,0.0,,black
49.08027,17.88677,Trako,0.0,,black
65.10769,-21.76353,A+S,0.0,,black
50.74028,15.2249,EURO CAR Vik,0.0,,black
49.60358,18.00684,LXM,0.0,,black
50.62961,13.49886,Benzina,0.0,,black
49.05839,13.78481,RoBiN OIL,0.0,,black
49.2969,16.21869,BÍTEŠSKÁ DOPRAVNÍ SPOLEČNOST,0.0,,black
50.17281,14.48415,Eurobit,0.0,,black
48.85763,17.13583,ČSAD Hodonín ,36.9,před 3 dny,#009900
50.14124,14.06343,OLYMP-OIL,0.0,,black
50.45006,13.59789,TANK ONO,33.9,Dnes,#009900
50.13665,13.18509,Medos,0.0,,black
49.94348,16.16431,EuroOil,36.5,před 5 dny,#009900
48.64682,14.45265,TANK ONO,33.9,Dnes,#009900
50.27818,12.92838,EuroOil,0.0,,black
50.14994,14.13299,RoBiN OIL,35.9,Včera,#009900
49.83436,18.98509,Auchan,0.0,,black
50.04688,12.35034,MOL,0.0,,black
50.04104,12.34087,F1,0.0,,black
50.03875,14.24342,Šafránka Rudná,36.0,Dnes,#009900
48.73395,21.27586,OMV,0.0,,black
50.69279,14.54193,Shell,0.0,,black
48.78033,18.62103,slovnaft,0.0,,black
49.58561,18.3592,AVANZ ,0.0,,black
49.32103,17.26193,EUROOIL,37.9,před 5 dny,#009900
49.85508,13.87194,MOL,0.0,,black
49.64738,17.98922,Orlen,0.0,,black
50.63452,13.8465,PETROL,0.0,,black
49.4414,14.35861,Benzina,0.0,,black
49.00723,17.13098,EuroOil,36.9,Včera,#009900
49.23273,16.62135,EuroOil,0.0,,black
50.31223,12.52134,MOL,0.0,,black
49.03051,20.60643,Slovnaft,0.0,,black
49.64889,12.53324,F1,0.0,,black
51.00073,14.57465,F1,0.0,,black
50.43368,16.20628,Circle K,0.0,,black
49.16056,17.50542,Benzina,0.0,,black
50.53055,15.74376,KM-PRONA,0.0,,black
50.03096,14.52865,KONT.cz,0.0,,black
48.8224,14.33561,GASPED,0.0,,black
50.78419,14.61647,TANK ONO,33.9,Dnes,#009900
49.6294,13.33038,TANK ONO,0.0,,black
49.14906,16.91611,Eurobit,0.0,,black
49.01039,16.68784,MOL,0.0,,black
50.51692,14.98652,KM-PRONA,0.0,,black
50.76023,15.09055,KM-PRONA,36.5,před 10 dny,#999999
50.00038,14.00282,AVIA,39.9,Dnes,#009900
50.31971,12.94677,Tank ONO,33.9,před 3 dny,#009900
50.69435,13.94052,TANK ONO,33.9,Dnes,#009900
50.85787,15.59724,Muller,0.0,,black
50.11031,14.57615,Mol,0.0,,black
50.16951,12.64821,RoBiN OIL,0.0,,black
49.0551,14.07366,Oilas,36.5,před 3 dny,#009900
49.28755,17.00748,Caroil,0.0,,black
49.74637,18.48997,EuroOil,0.0,,black
49.20798,16.89435,EuroOil,0.0,,black
49.94888,15.32607,TANK ONO,33.9,Dnes,#009900
50.00436,17.31502,DZ OIL,0.0,,black
49.41151,15.71946,Eurobit,0.0,,black
49.10284,16.60338,TANK ONO,33.9,Dnes,#009900
49.12496,18.90539,SLOVNAFT,0.0,,black
49.98414,14.3679,PR - Pavel Růžička,38.9,Předevčírem,#009900
49.23921,13.5207,Shell,0.0,,black
50.05113,14.41107,Shell,0.0,,black
46.20124,21.29237,MOL,0.0,,black
49.70738,13.22615,Avia Expres,34.0,před 3 dny,#009900
49.11931,13.84225,KM-PRONA,0.0,,black
49.77512,13.36045,TANK ONO,33.9,Dnes,#009900
49.9428,16.16433,Orlen,0.0,,black
49.46646,14.99297,MEDOS,0.0,,black
49.56081,17.26242,AMIGO,36.5,před 4 dny,#009900
49.68176,15.53546,SVAN OILs.r.o.,0.0,,black
49.09739,16.37108,Plus Oil,0.0,,black
49.864,18.38738,Progres,0.0,,black
49.52781,17.59143,MOL,0.0,,black
50.60995,13.43268,F1,0.0,,black
49.07551,17.89966,ČSAD,0.0,,black
50.13186,14.11204,MOL,0.0,,black
48.703,21.24507,Shell,0.0,,black
49.24323,16.66168,FORS CS,0.0,,black
50.31915,13.52959,KM-PRONA,0.0,,black
50.71291,13.96947,MOL,0.0,,black
49.37066,17.09148,ČS Brodek,0.0,,black
49.76648,13.37418,OMV,0.0,,black
50.03235,15.17826,MOL,0.0,,black
48.74118,21.25949,Slovnaft,0.0,,black
50.08311,14.23729,KM-PRONA,36.5,Dnes,#009900
50.20824,14.08839,Granta,0.0,,black
50.18864,12.75138,EuroOil,0.0,,black
50.31733,17.38903,LOTOS,0.0,,black
50.13244,14.86179,MOL,0.0,,black
49.10245,18.02595,Trako,0.0,,black
50.05147,14.56726,Tank ONO,33.9,Dnes,#009900
49.85269,18.28295,EuroOil,0.0,,black
48.98068,14.50126,EuroOil,36.5,před 6 dny,#009900
48.94155,17.48039,VENA-TRADE,0.0,,black
49.95868,16.97478,Orlen,0.0,,black
50.22703,14.72181,RoBiN OIL,37.5,před 5 dny,#009900
50.32192,15.86968,VENDYS & V,0.0,,black
50.71873,13.68686,HERST,0.0,,black
48.43127,17.03234,Slovnaft,0.0,,black
48.98319,12.1916,GLOBUS,0.0,,black
50.10554,13.75087,ROBIN OIL,0.0,,black
48.11145,18.88154,DaliOil,0.0,,black
49.70796,16.0233,EuroOil,0.0,,black
49.00448,14.45119,Globus,0.0,,black
50.04378,14.41135,MOL,0.0,,black
50.47758,14.9508,RoBiN OIL,36.7,Dnes,#009900
50.14342,14.11272,Mol,0.0,,black
50.22535,14.40245,RoBiN OIL,36.5,před 4 dny,#009900
50.15844,16.67065,ORLEN,0.0,,black
49.43919,12.82531,ČERCHOVKA,0.0,,black
48.90753,16.84365,Shell,0.0,,black
48.88452,13.70419,Travel Free,0.0,,black
48.6524,14.45247,TANK ONO,33.9,Dnes,#009900
50.05483,16.53439,Agro Žamberk a.s.,0.0,,black
49.4293,12.95988,Shell,0.0,,black
49.39582,16.64375,"Bary, s.r.o.",0.0,,black
48.99248,14.46969,MOL,0.0,,black
48.83614,21.30291,Slovnaft,0.0,,black
50.03742,14.48948,MOL,0.0,,black
50.0397,14.32826,Šafránka Praha,37.6,Dnes,#009900
49.4581,17.43684,Mol,0.0,,black
48.78946,12.89845,GLOBUS,0.0,,black
49.95601,15.79925,Shell,0.0,,black
49.17722,16.4979,D-Oil,0.0,,black
50.31665,12.94541,Orlen,0.0,,black
48.92214,16.55027,Chemis,0.0,,black
48.78036,18.62091,SLOVNAFT,0.0,,black
48.56874,19.06087,Neznáma,0.0,,black
49.70837,13.35727,F1 GAS,0.0,,black
50.1715,12.31458,RoBiN OIL,0.0,,black
49.58297,13.32739,ecco,35.9,Včera,#009900
50.32026,17.3873,Moya,0.0,,black
48.16453,17.15233,SLOVNAFT,0.0,,black
50.20082,14.51148,Zerogas Litava,0.0,,black
50.48485,13.43789,RoBiN OIL,0.0,,black
48.79658,16.96297,MERLIN plus,0.0,,black
50.32938,12.5055,K Oil křeček,0.0,,black
49.18762,16.58735,EuroOil,37.9,před 9 dny,#999900
48.76869,16.06967,Zaris,0.0,,black
49.37594,14.69403,MOL,0.0,,black
49.8595,18.2944,MOL,0.0,,black
50.99309,14.3281,Robin OIL,35.9,před 3 dny,#009900
49.70919,18.04195,Tank Ono,33.9,Dnes,#009900
49.58437,12.58051,ORI,0.0,,black
45.54015,13.72613,OMV,0.0,,black
50.03607,14.49267,MOL,0.0,,black
49.67063,14.63834,DAVO OiL s.r.o.,0.0,,black
50.81152,13.98245,F1 Gas,41.5,před 3 dny,#009900
50.11939,14.55555,RoBiN OIL,37.9,před 4 dny,#009900
50.54418,16.23122,KM-PRONA,0.0,,black
49.78623,13.72043,RoBiN OIL,36.9,Dnes,#009900
50.22091,12.19079,F1,0.0,,black
49.20371,17.56188,EuroBit,0.0,,black
49.08197,15.41981,Orlen ,0.0,,black
50.14353,13.49027,KM-PRONA,0.0,,black
50.08735,14.12117,RoBiN OIL,36.2,Dnes,#009900
49.74723,13.41944,AVIA,36.9,před 7 dny,#999900
50.50864,13.25286,Shell,0.0,,black
50.07455,15.98171,MOL,0.0,,black
50.2065,14.43602,MOL,39.9,před 5 dny,#009900
48.91252,13.76194,TANK ONO,33.9,Dnes,#009900
50.22807,14.49399,TANK ONO,33.9,Dnes,#009900
50.13318,14.45384,RoBiN OIL,37.9,před 4 dny,#009900
49.18343,16.6737,Tank ONO,33.9,Dnes,#009900
49.95992,16.97584,Shell,0.0,,black
49.40327,17.10617,ČS Kelčice,0.0,,black
48.941,20.57894,Slovnaft,0.0,,black
48.62711,18.36265,Shell,0.0,,black
49.79019,15.81296,Eurobit,0.0,,black
47.47972,12.53867,AGIP,0.0,,black
50.6836,14.01618,TANK ONO,33.9,Dnes,#009900
50.22327,15.48051,KM-PRONA,0.0,,black
50.40946,12.92827,OMV,0.0,,black
49.69272,18.12716,TANK ONO,33.9,Dnes,#009900
48.67777,21.26878,Slovnaft,0.0,,black
48.87607,18.02506,SLOVNAFT,0.0,,black
48.21698,17.16993,Slovnaft,0.0,,black
49.88847,15.06886,KM-PRONA,0.0,,black
50.90905,14.96707,Horex,0.0,,black
49.34478,12.85111,F1,0.0,,black
48.78569,18.62853,Slovnaft,0.0,,black
49.86267,12.73708,EuroOil,0.0,,black
50.07852,14.46969,Medos,39.9,před 7 dny,#999900
49.76468,18.63719,MOL,0.0,,black
49.79002,18.44128,Globus,0.0,,black
49.72874,13.32212,Makro,0.0,,black
50.16145,14.11178,RoBiN OIL,35.9,Dnes,#009900
49.32008,17.25949,EUROOIL,37.9,před 5 dny,#009900
50.05083,17.79255,soukromnik,0.0,,black
50.65435,14.02891,Prim,0.0,,black
49.33458,-0.41931,Intermarche,0.0,,black
48.73554,14.4833,RoBiN Oil,0.0,,black
49.90901,18.33711,TRANSEUROPE,38.0,před 3 dny,#009900
49.91063,14.58514,KM-PRONA,0.0,,black
48.82926,16.85843,KM - PRONA,36.9,před 6 dny,#009900
50.14008,14.34786,ŠINDELÁŘ,0.0,,black
50.58774,15.14789,RoBiN OIL,36.9,Dnes,#009900
50.07074,14.54123,Tank ONO,33.9,před 4 dny,#009900
49.71334,15.68081,Stanislava Adamová,0.0,,black
49.65952,12.53354,F1,0.0,,black
49.21522,17.76042,AVIA,33.9,Dnes,#009900
50.48967,13.6534,MOL,0.0,,black
50.42565,14.23923,TANK ONO,33.9,Dnes,#009900
50.43644,15.37025,M-SILNICE,0.0,,black
49.21258,17.80921,TANK ONO,0.0,,black
49.71639,17.0768,Shell,0.0,,black
48.82092,14.4588,Benzina,0.0,,black
49.74757,13.36491,Shell,0.0,,black
49.15421,15.0024,Neznámá,0.0,,black
49.48178,16.83936,VENA-TRADE,0.0,,black
50.38428,13.78714,Majority Petrol,0.0,,black
49.2124,17.74148,ALITRON,0.0,,black
48.83776,21.30277,Slovnaft,0.0,,black
49.02264,15.10621,LURA,0.0,,black
55.09752,14.71221,Neznáma,0.0,,black
48.98187,14.44151,RoBiN OIL,0.0,,black
49.7781,16.0329,AGROSERVIS,0.0,,black
49.01063,16.6869,MOL,0.0,,black
49.05003,17.46526,EuroOil,0.0,,black
50.21782,12.17656,F1 (Top Tank),0.0,,black
49.15462,16.59982,Tesco,0.0,,black
50.54553,13.7717,MOL,0.0,,black
48.21354,17.38251,Slovnaft,0.0,,black
50.76754,14.54063,MOL,0.0,,black
50.65168,13.83387,TANK ONO,33.9,Dnes,#009900
50.0707,14.54129,Tank ONO,33.9,Dnes,#009900
49.15318,14.98882,EuroOil,0.0,,black
50.0046,14.57415,PRIM,0.0,,black
49.34798,17.44691,Tank ONO ,33.9,Předevčírem,#009900
44.46209,15.60312,"INA Industija nafte, d.d.",0.0,,black
50.08618,12.45936,TANK ONO,33.9,Dnes,#009900
50.03532,15.20793,MOL,0.0,,black
50.78464,14.01838,TTB s.r.o.,0.0,,black
50.13071,15.91449,KM-PRONA,36.9,před 9 dny,#999900
50.71646,14.54495,Vendys Petrol,0.0,,black
49.54558,13.04609,MOL,0.0,,black
48.98418,22.16312,OMV,0.0,,black
49.13475,15.01245,TANK ONO,33.9,Dnes,#009900
49.18347,16.57964,MOL,0.0,,black
50.38716,13.54151,RoBiN OIL,0.0,,black
50.43393,16.20693,EUROBIT,0.0,,black
50.12823,14.50527,Orlen,0.0,,black
49.13473,17.4879,TANK ONO,33.9,Dnes,#009900
49.25725,13.91382,OMV,0.0,,black
49.83355,16.38872,ČS Janov,0.0,,black
50.87918,14.23795,EuroOil,0.0,,black
49.90289,14.15377,A+V Rauferovi,36.9,Předevčírem,#009900
49.90107,18.30657,EuroOil,0.0,,black
49.35046,16.02038,Zdar,0.0,,black
50.06852,14.84968,MOL,0.0,,black
50.32651,15.26378,RoBiN OIL,36.9,před 5 dny,#009900
50.11233,14.39465,RoBiN OIL,37.5,Dnes,#009900
49.27068,16.57586,D-Oil,37.9,Včera,#009900
50.76847,14.53673,KM-PRONA,0.0,,black
50.48175,13.62026,RoBiN OIL,0.0,,black
49.93264,14.18688,MOL,0.0,,black
47.26327,11.45321,Neznámá,0.0,,black
48.18293,17.03968,LUKOIL,0.0,,black
49.43676,15.21591,EuroOil,0.0,,black
50.49675,13.02975,F1,0.0,,black
50.72116,14.18883,Tank ONO,33.9,Dnes,#009900
49.19082,15.88954,HUNSGAS,0.0,,black
48.16471,17.1382,Slovnaft,0.0,,black
50.05719,14.51213,ROBIN OIL,37.9,před 4 dny,#009900
50.77017,14.19715,PRIM,0.0,,black
50.01652,14.40273,OMV,0.0,,black
50.42944,12.73588,F1,0.0,,black
45.16317,18.00548,Unknown,0.0,,black
49.56025,17.30946,AVIA,0.0,,black
50.06395,14.53785,KM-PRONA,0.0,,black
49.84671,19.0346,Tesco,0.0,,black
50.42373,13.47107,TANK ONO,0.0,,black
49.65087,14.05345,Euro Tank,0.0,,black
50.13796,14.24393,RoBiN OIL,37.9,Dnes,#009900
49.69891,14.90555,KM-PRONA,0.0,,black
48.34795,14.15386,OMV,0.0,,black
51.0334,14.44803,F1,0.0,,black
49.34372,14.04744,RoBiN OIL,0.0,,black
49.67193,18.42644,Eurobit,0.0,,black
50.04824,12.35403,Mavex,0.0,,black
49.00316,17.11422,Šebesta s.r.o.,34.9,před 7 dny,#999900
50.20209,14.68702,RoBiN OIL,37.2,před 4 dny,#009900
48.72618,21.293,Slovnaft,0.0,,black
49.69421,14.07794,EuroOil,0.0,,black
49.40842,13.29354,Benzina,0.0,,black
49.85504,18.53513,EuroOil,0.0,,black
49.04353,14.33468,Robin oil,36.2,před 7 dny,#999900
50.93089,14.55822,RoBiN OIL,35.9,Včera,#009900
49.52446,11.15074,OMV,0.0,,black
49.85906,18.62848,PTHU Bielaszka,0.0,,black
44.46224,15.60135,"INA industija nafte, d.d.",0.0,,black
50.71845,13.68635,fill,0.0,,black
50.87958,14.8241,ARAL,0.0,,black
50.02567,14.39462,RoBiN OIL,0.0,,black
49.31854,13.71376,RoBiN OIL,36.9,Včera,#009900
49.46356,17.44253,MOL,0.0,,black
50.12305,14.28271,GO tank s.r.o.,38.5,před 3 dny,#009900
48.42912,17.03815,Neznámá,0.0,,black
49.16821,16.68826,RoBiN OIL,0.0,,black
49.09404,18.94271,Slovnaft,0.0,,black
49.02346,17.66019,ČSAD,0.0,,black
49.39733,19.48741,Slovnaft,0.0,,black
50.10239,15.8846,Fuel,36.9,Předevčírem,#009900
49.20891,15.89905,ICOM Transport ,36.4,Dnes,#009900
50.5163,14.9635,Shell,0.0,,black
50.37649,15.53928,Shell,0.0,,black
50.33278,13.84038,RoBiN OIL,0.0,,black
50.30337,15.25396,RoBiN OIL,36.2,před 5 dny,#009900
49.00722,17.13084,EuroOil,0.0,,black
49.92416,16.18609,TANK ONO,33.9,Dnes,#009900
50.09346,12.3713,RoBiN OIL,36.5,Dnes,#009900
48.74135,19.17629,Slovnaft,0.0,,black
49.58942,17.29846,EuroOil,37.5,před 7 dny,#999900
50.71219,13.97077,MOL,0.0,,black
50.15087,15.79473,KM-PRONA,0.0,,black
48.01085,13.92423,Agip,0.0,,black
49.75589,13.30915,EuroOil,0.0,,black
